time,x,y,z,resultant,milliseconds,seconds,diff_time,x_norm,y_norm,z_norm,time_hour,yFiltered,yFiltered_norm,changeOfStatus
1697731057074,1.5579999685287476,0.3389999866485595,-2.3580000400543213,2.8464801214446385,4873444,4873.444,0.020000000000436557,0.09804654016914327,-0.28963222716903847,-0.31851676030126963,15:57:37.074000,0.0,-0.28647165876568925,0
1697731057092,1.5390000343322754,0.3630000054836273,-2.3359999656677246,2.820848444928488,4873462,4873.462,0.018000000000029104,0.09725935334980651,-0.2891954581966838,-0.3180468439321751,15:57:37.092000,0.0,-0.28647165876568925,0
1697731057113,1.5609999895095823,0.3779999911785126,-2.3310000896453857,2.8307536767628982,4873483,4873.483,0.02099999999973079,0.0981708341245553,-0.2889224780635301,-0.3179400477666233,15:57:37.113000,0.0,-0.28647165876568925,0
1697731057133,1.565000057220459,0.3109999895095825,-2.3580000400543213,2.8471231728661093,4873503,4873.503,0.019999999999527063,0.09833656104475907,-0.2901417905181495,-0.31851676030126963,15:57:37.133000,0.0,-0.28647165876568925,0
1697731057152,1.5609999895095823,0.3709999918937683,-2.3359999656677246,2.8339473885084216,4873522,4873.522,0.01900000000023283,0.0981708341245553,-0.28904986890080786,-0.3180468439321751,15:57:37.152000,0.0,-0.28647165876568925,0
1697731057173,1.5410000085830688,0.3779999911785126,-2.315000057220459,2.806562004430813,4873543,4873.543,0.02099999999973079,0.09734221434042678,-0.2889224780635301,-0.3175982908702423,15:57:37.173000,0.0,-0.28647165876568925,0
1697731057192,1.565000057220459,0.3680000007152557,-2.361999988555908,2.857217724564332,4873562,4873.562,0.01900000000023283,0.09833656104475907,-0.2891044648189659,-0.3186021982522238,15:57:37.192000,0.0,-0.28647165876568925,0
1697731057213,1.565000057220459,0.3709999918937683,-2.36299991607666,2.858432223521054,4873583,4873.583,0.02099999999973079,0.09833656104475907,-0.28904986890080786,-0.3186235564668213,15:57:37.213000,0.0,-0.28647165876568925,0
1697731057233,1.531999945640564,0.3300000131130218,-2.309999942779541,2.791419634834356,4873603,4873.603,0.020000000000436557,0.0969693324741907,-0.2897960149235127,-0.31749148961212625,15:57:37.233000,0.0,-0.28647165876568925,0
1697731057252,1.5679999589920044,0.3540000021457672,-2.309999942779541,2.8142564930296623,4873622,4873.622,0.01900000000023283,0.09846085006120764,-0.2893592464935214,-0.31749148961212625,15:57:37.252000,0.0,-0.28647165876568925,0
1697731057274,1.5839999914169312,0.3589999973773956,-2.3499999046325684,2.8566477771504992,4873644,4873.644,0.021999999999934516,0.09912374786409583,-0.2892682531158035,-0.3183458793067969,15:57:37.274000,0.0,-0.28647165876568925,0
1697731057292,1.534000039100647,0.3319999873638153,-2.3570001125335693,2.8317538102832347,4873662,4873.662,0.018000000000029104,0.09705219840377444,-0.2897596180063162,-0.31849540208667215,15:57:37.292000,0.0,-0.28647165876568925,0
1697731057314,1.5290000438690186,0.3510000109672546,-2.305000066757202,2.7882014722041126,4873684,4873.684,0.021999999999934516,0.09684504345774236,-0.28941384241167945,-0.3173846934465746,15:57:37.314000,0.0,-0.28647165876568925,0
1697731057333,1.5750000476837158,0.3659999966621399,-2.338000059127808,2.8426792686200155,4873703,4873.703,0.01900000000023283,0.09875087093682344,-0.28914086227852576,-0.3180895654539343,15:57:37.333000,0.0,-0.28647165876568925,0
1697731057352,1.5670000314712524,0.3350000083446502,-2.359999895095825,2.852597694921968,4873722,4873.722,0.018999999999323336,0.09841942203537934,-0.2897050215457948,-0.3185594767304646,15:57:37.352000,0.0,-0.28647165876568925,0
1697731057373,1.5410000085830688,0.3610000014305115,-2.321000099182129,2.8092781079646243,4873743,4873.743,0.021000000000640284,0.09734221434042678,-0.28923185565624365,-0.31772645034295566,15:57:37.373000,0.0,-0.28647165876568925,0
1697731057393,1.555999994277954,0.356000006198883,-2.306999921798706,2.8053735269631805,4873763,4873.763,0.019999999999527063,0.09796367917852322,-0.28932284903396155,-0.31742740987576956,15:57:37.393000,0.0,-0.28647165876568925,0
1697731057413,1.5579999685287476,0.3470000028610229,-2.3570001125335693,2.8466159618755014,4873783,4873.783,0.020000000000436557,0.09804654016914327,-0.28948663733079916,-0.31849540208667215,15:57:37.413000,0.0,-0.28647165876568925,0
1697731057432,1.5820000171661377,0.3319999873638153,-2.345000028610229,2.848152590734073,4873802,4873.802,0.018999999999323336,0.09904088687347579,-0.2897596180063162,-0.31823908314124516,15:57:37.432000,0.0,-0.28647165876568925,0
1697731057452,1.5360000133514404,0.3709999918937683,-2.3289999961853027,2.8144587432101296,4873822,4873.822,0.020000000000436557,0.09713505939439449,-0.28904986890080786,-0.3178973262448641,15:57:37.452000,0.0,-0.28647165876568925,0
1697731057472,1.559999942779541,0.3659999966621399,-2.3499999046325684,2.844302264317549,4873842,4873.842,0.019999999999527063,0.09812940115976354,-0.28914086227852576,-0.3183458793067969,15:57:37.472000,0.0,-0.28647165876568925,0
1697731057493,1.5509999990463257,0.3389999866485595,-2.359999895095825,2.844313887889614,4873863,4873.863,0.021000000000640284,0.09775652423249093,-0.28963222716903847,-0.3185594767304646,15:57:37.493000,0.0,-0.28647165876568925,0
1697731057512,1.5410000085830688,0.3370000123977661,-2.3410000801086426,2.822858730060324,4873882,4873.882,0.018999999999323336,0.09734221434042678,-0.28966862408623495,-0.318153645190291,15:57:37.512000,0.0,-0.28647165876568925,0
1697731057532,1.5479999780654907,0.3729999959468841,-2.312000036239624,2.807272180719062,4873902,4873.902,0.020000000000436557,0.09763223027707912,-0.289013471441248,-0.31753421113388547,15:57:37.532000,0.0,-0.28647165876568925,0
1697731057554,1.5820000171661377,0.3589999973773956,-2.3480000495910645,2.8538937060287077,4873924,4873.924,0.021999999999934516,0.09904088687347579,-0.2892682531158035,-0.31830316287760196,15:57:37.554000,0.0,-0.28647165876568925,0
1697731057575,1.5440000295639038,0.356000006198883,-2.3340001106262207,2.821033252570793,4873945,4873.945,0.02099999999973079,0.0974665082958388,-0.28932284903396155,-0.31800412750298,15:57:37.575000,0.0,-0.28647165876568925,0
1697731057593,1.534000039100647,0.328000009059906,-2.32699990272522,2.806362177835795,4873963,4873.963,0.018000000000029104,0.09705219840377444,-0.28983241238307256,-0.3178546047231049,15:57:37.593000,0.0,-0.28647165876568925,0
1697731057612,1.5820000171661377,0.3630000054836273,-2.3410000801086426,2.8486443149967746,4873982,4873.982,0.01900000000023283,0.09904088687347579,-0.2891954581966838,-0.318153645190291,15:57:37.612000,0.0,-0.28647165876568925,0
1697731057633,1.5609999895095823,0.3540000021457672,-2.3529999256134038,2.845811943664725,4874003,4874.003,0.02099999999973079,0.0981708341245553,-0.2893592464935214,-0.3184099590431536,15:57:37.633000,0.0,-0.28647165876568925,0
1697731057654,1.5579999685287476,0.3230000138282776,-2.345999956130981,2.834679647691289,4874024,4874.024,0.021000000000640284,0.09804654016914327,-0.28992340576079045,-0.31826044135584264,15:57:37.654000,0.0,-0.28647165876568925,0
1697731057673,1.5579999685287476,0.3610000014305115,-2.3289999961853027,2.825230235786023,4874043,4874.043,0.018999999999323336,0.09804654016914327,-0.28923185565624365,-0.3178973262448641,15:57:37.673000,0.0,-0.28647165876568925,0
1697731057693,1.5850000381469729,0.3470000028610229,-2.338000059127808,2.845852842188627,4874063,4874.063,0.020000000000436557,0.09916518082888759,-0.28948663733079916,-0.3180895654539343,15:57:37.693000,0.0,-0.28647165876568925,0
1697731057713,1.5540000200271606,0.3319999873638153,-2.361999988555908,2.846784853091659,4874083,4874.083,0.019999999999527063,0.09788081818790295,-0.2897596180063162,-0.3186021982522238,15:57:37.713000,0.0,-0.28647165876568925,0
1697731057732,1.5490000247955322,0.3510000109672546,-2.328000068664551,2.818188496928076,4874102,4874.102,0.01900000000023283,0.09767366324187088,-0.28941384241167945,-0.31787596803026663,15:57:37.732000,0.0,-0.28647165876568925,0
1697731057753,1.5679999589920044,0.3779999911785126,-2.319000005722046,2.824759970558336,4874123,4874.123,0.02099999999973079,0.09846085006120764,-0.2889224780635301,-0.31768372882119644,15:57:37.753000,0.0,-0.28647165876568925,0
1697731057773,1.5609999895095823,0.3420000076293945,-2.38100004196167,2.8675505526997944,4874143,4874.143,0.020000000000436557,0.0981708341245553,-0.28957763070851705,-0.31900803488496166,15:57:37.773000,0.0,-0.28647165876568925,0
1697731057792,1.5420000553131104,0.324999988079071,-2.3359999656677246,2.817851132057306,4874162,4874.162,0.01900000000023283,0.09738364730521853,-0.289887008843594,-0.3180468439321751,15:57:37.792000,0.0,-0.28647165876568925,0
1697731057812,1.5399999618530271,0.3420000076293945,-2.302000045776367,2.7906572878947764,4874182,4874.182,0.019999999999527063,0.0973007813756348,-0.28957763070851705,-0.3173206137102178,15:57:37.812000,0.0,-0.28647165876568925,0
1697731057834,1.565999984741211,0.3680000007152557,-2.3340001106262207,2.834666906205932,4874204,4874.204,0.021999999999934516,0.09837798907058737,-0.2891044648189659,-0.31800412750298,15:57:37.834000,0.0,-0.28647165876568925,0
1697731057854,1.559000015258789,0.3370000123977661,-2.359999895095825,2.848446868169618,4874224,4874.224,0.020000000000436557,0.09808797313393502,-0.28966862408623495,-0.3185594767304646,15:57:37.854000,0.0,-0.28647165876568925,0
1697731057873,1.534999966621399,0.356000006198883,-2.3289999961853027,2.811974730358088,4874243,4874.243,0.01900000000023283,0.09709362642960273,-0.28932284903396155,-0.3178973262448641,15:57:37.873000,0.0,-0.28647165876568925,0
1697731057892,1.5759999752044678,0.3970000147819519,-2.319000005722046,2.831809661704014,4874262,4874.262,0.018999999999323336,0.09879229896265174,-0.28857670246889333,-0.31768372882119644,15:57:37.892000,0.0,-0.28647165876568925,0
1697731057913,1.5850000381469729,0.3370000123977661,-2.377000093460083,2.8767904987313977,4874283,4874.283,0.021000000000640284,0.09916518082888759,-0.28966862408623495,-0.3189225969340074,15:57:37.913000,0.0,-0.28647165876568925,0
1697731057933,1.5449999570846558,0.3370000123977661,-2.3550000190734863,2.8366563002210547,4874303,4874.303,0.019999999999527063,0.0975079363216671,-0.28966862408623495,-0.3184526805649128,15:57:37.933000,0.0,-0.28647165876568925,0
1697731057952,1.5570000410079956,0.3779999911785126,-2.309999942779541,2.811268905080291,4874322,4874.322,0.01900000000023283,0.09800511214331498,-0.2889224780635301,-0.31749148961212625,15:57:37.952000,0.0,-0.28647165876568925,0
1697731057973,1.5640000104904177,0.3519999980926513,-2.3529999256134038,2.8472106844081515,4874343,4874.343,0.02099999999973079,0.09829512807996732,-0.28939564395308126,-0.3184099590431536,15:57:37.973000,0.0,-0.28647165876568925,0
1697731057993,1.5520000457763672,0.3519999980926513,-2.384000062942505,2.8663678132537247,4874363,4874.363,0.020000000000436557,0.0977979571972829,-0.28939564395308126,-0.31907211462131835,15:57:37.993000,0.0,-0.28647165876568925,0
1697731058012,1.5420000553131104,0.3610000014305115,-2.309000015258789,2.7999225421578275,4874382,4874.382,0.018999999999323336,0.09738364730521853,-0.28923185565624365,-0.3174701313975288,15:57:38.012000,0.0,-0.28647165876568925,0
1697731058033,1.5570000410079956,0.3709999918937683,-2.3239998817443848,2.821854987775238,4874403,4874.403,0.021000000000640284,0.09800511214331498,-0.28904986890080786,-0.3177905249867481,15:57:38.033000,0.0,-0.28647165876568925,0
1697731058052,1.5809999704360962,0.328000009059906,-2.365000009536743,2.86362880932062,4874422,4874.422,0.018999999999323336,0.09899945390868381,-0.28983241238307256,-0.3186662779885805,15:57:38.052000,0.0,-0.28647165876568925,0
1697731058073,1.559000015258789,0.3319999873638153,-2.3499999046325684,2.8395782417393534,4874443,4874.443,0.021000000000640284,0.09808797313393502,-0.2897596180063162,-0.3183458793067969,15:57:38.073000,0.0,-0.28647165876568925,0
1697731058095,1.5549999475479126,0.3709999918937683,-2.306999921798706,2.8067622752984307,4874465,4874.465,0.021999999999934516,0.09792224621373125,-0.28904986890080786,-0.31742740987576956,15:57:38.095000,0.0,-0.28647165876568925,0
1697731058112,1.5740000009536743,0.3779999911785126,-2.3289999961853027,2.8363005797278014,4874482,4874.482,0.016999999999825377,0.09870943797203147,-0.2889224780635301,-0.3178973262448641,15:57:38.112000,0.0,-0.28647165876568925,0
1697731058132,1.5759999752044678,0.3300000131130218,-2.378999948501587,2.872684578137605,4874502,4874.502,0.020000000000436557,0.09879229896265174,-0.2897960149235127,-0.31896531336320233,15:57:38.132000,0.0,-0.28647165876568925,0
1697731058154,1.5210000276565552,0.3420000076293945,-2.305000066757202,2.782701995740912,4874524,4874.524,0.021999999999934516,0.09651359455629804,-0.28957763070851705,-0.3173846934465746,15:57:38.154000,0.0,-0.28647165876568925,0
1697731058174,1.5670000314712524,0.3589999973773956,-2.3359999656677246,2.8357125976282376,4874544,4874.544,0.019999999999527063,0.09841942203537934,-0.2892682531158035,-0.3180468439321751,15:57:38.174000,0.0,-0.28647165876568925,0
1697731058194,1.5789999961853027,0.363999992609024,-2.3570001125335693,2.860277348974364,4874564,4874.564,0.020000000000436557,0.09891659291806376,-0.2891772597380855,-0.31849540208667215,15:57:38.194000,0.0,-0.28647165876568925,0
1697731058213,1.5420000553131104,0.3490000069141388,-2.345000028610229,2.82817791335582,4874583,4874.583,0.018999999999323336,0.09738364730521853,-0.2894502398712393,-0.31823908314124516,15:57:38.213000,0.0,-0.28647165876568925,0
1697731058232,1.537999987602234,0.3680000007152557,-2.3310000896453857,2.816811917810221,4874602,4874.602,0.01900000000023283,0.09721792038501476,-0.2891044648189659,-0.3179400477666233,15:57:38.232000,0.0,-0.28647165876568925,0
1697731058253,1.5809999704360962,0.3709999918937683,-2.3289999961853027,2.8392680188272563,4874623,4874.623,0.02099999999973079,0.09899945390868381,-0.28904986890080786,-0.3178973262448641,15:57:38.253000,0.0,-0.28647165876568925,0
1697731058273,1.559000015258789,0.3129999935626983,-2.3499999046325684,2.8374195310740062,4874643,4874.643,0.020000000000436557,0.09808797313393502,-0.2901053930585896,-0.3183458793067969,15:57:38.273000,0.0,-0.28647165876568925,0
1697731058293,1.5230000019073486,0.3759999871253967,-2.3310000896453857,2.8097093113087124,4874663,4874.663,0.019999999999527063,0.09659645554691831,-0.28895887552308985,-0.3179400477666233,15:57:38.293000,0.0,-0.28647165876568925,0
1697731058313,1.5640000104904177,0.3519999980926513,-2.313999891281128,2.815065812431447,4874683,4874.683,0.020000000000436557,0.09829512807996732,-0.28939564395308126,-0.3175769275630804,15:57:38.313000,0.0,-0.28647165876568925,0
1697731058333,1.5640000104904177,0.3319999873638153,-2.358999967575073,2.849772073595149,4874703,4874.703,0.020000000000436557,0.09829512807996732,-0.2897596180063162,-0.3185381185158671,15:57:38.333000,0.0,-0.28647165876568925,0
1697731058353,1.5520000457763672,0.3300000131130218,-2.3429999351501465,2.829708968579283,4874723,4874.723,0.019999999999527063,0.0977979571972829,-0.2897960149235127,-0.31819636161948595,15:57:38.353000,0.0,-0.28647165876568925,0
1697731058374,1.5449999570846558,0.363999992609024,-2.3359999656677246,2.824255070210651,4874744,4874.744,0.02099999999973079,0.0975079363216671,-0.2891772597380855,-0.3180468439321751,15:57:38.374000,0.0,-0.28647165876568925,0
1697731058392,1.5829999446868896,0.363999992609024,-2.361999988555908,2.866605791774686,4874762,4874.762,0.018000000000029104,0.09908231489930408,-0.2891772597380855,-0.3186021982522238,15:57:38.392000,0.0,-0.28647165876568925,0
1697731058413,1.559000015258789,0.3610000014305115,-2.3499999046325684,2.843114770877675,4874783,4874.783,0.021000000000640284,0.09808797313393502,-0.28923185565624365,-0.3183458793067969,15:57:38.413000,0.0,-0.28647165876568925,0
1697731058432,1.5260000228881836,0.3470000028610229,-2.315999984741211,2.795163859447524,4874802,4874.802,0.018999999999323336,0.09672074950233034,-0.28948663733079916,-0.31761964908483975,15:57:38.432000,0.0,-0.28647165876568925,0
1697731058452,1.5520000457763672,0.3589999973773956,-2.3399999141693115,2.830756919715856,4874822,4874.822,0.020000000000436557,0.0977979571972829,-0.2892682531158035,-0.31813228188312925,15:57:38.452000,0.0,-0.28647165876568925,0
1697731058474,1.5729999542236328,0.3589999973773956,-2.371000051498413,2.867900120002438,4874844,4874.844,0.021999999999934516,0.09866800500723971,-0.2892682531158035,-0.318794437461294,15:57:38.474000,0.0,-0.28647165876568925,0
1697731058492,1.5399999618530271,0.3319999873638153,-2.3299999237060547,2.8126008459408385,4874862,4874.862,0.018000000000029104,0.0973007813756348,-0.2897596180063162,-0.3179186844594616,15:57:38.492000,0.0,-0.28647165876568925,0
1697731058512,1.527999997138977,0.3510000109672546,-2.311000108718872,2.792616425765337,4874882,4874.882,0.019999999999527063,0.09680361049295039,-0.28941384241167945,-0.317512852919288,15:57:38.512000,0.0,-0.28647165876568925,0
